716783	باتام	Indonesia	ar
3377688	凱里喬郡	Kenya	zh
2904045	中東大區 	Burkina Faso	zh
1717437	Pingyao County	China	en
215661	Provincia de Sukhothai	Thailand	es
1763076	Hulunbuir	China	nl
1368928	Mirpur, Azad Kashmir	Pakistan	en
4110134	Wuwei	China	it
45244594	Zaporizhia Municipality	Ukraine	en
556829	Maanshan	China	pt
10992	Frankfurt am Main	Germany	de
1058722	法扎巴德	India	zh
12804042	Highlands Region	Papua New Guinea	en
3972595	Tébessa	Algeria	es
967722	Namyangju	South Korea	it
460907	Region Grecja Zachodnia	Greece	pl
37534	Hajdarabad 	India	pl
1788618	Zona da Mata	Brazil	nl
1448582	Provinz Latina	Italy	de
32706	バンクーバー 	Canada	ja
2256579	Changping	China	pl
3604352	达利省	Yemen	zh
34352	Ereván	Armenia	es
1408937	Dipartimento di Atakora	Benin	it
3604397	شبوة 	Yemen	ar
449261	菲亞納蘭楚阿省	Madagascar	zh
1988189	Chaohu	China	de
18952312	Provincia de Guantánamo	Cuba	es
38050	Aden 	Yemen	nl
210589	Schardscha	United Arab Emirates	de
355136	Dipartimento di Quiché	Guatemala	it
36801073	Centro Oriental Rio-Grandense	Brazil	en
3488617	Luapula Province	Zambia	en
457263	Nangarhar	Afghanistan	pl
255812	Сорсогон	Philippines	ru
593269	Западное Папуа	Indonesia	ru
1857310	Ganjam 	India	nl
210007	Inhambane 	Mozambique	pt
2826825	Mamou Region	Guinea	en
93764	Quetta	Pakistan	de
68202	Asturie	Spain	it
165082	Alagoas	Brazil	pt
181779	Stati del Medio Atlantico	Delaware	it
3599545	Нью-Карачи	Pakistan	ru
645042	New York City	United States	en
12804323	Región de Momase	Papua New Guinea	es
413436	État de Puebla	Mexico	fr
195810	莫雷利亚	Mexico	zh
2505680	濱海省 	Benin	zh
1516496	Mianyang	China	nl
51491	撒馬爾罕	Uzbekistan	zh
3973337	Nuwara Eliya 	Sri Lanka	nl
353661	Bandung	Indonesia	de
56680	哈拉雷	Zimbabwe	zh
457231	Provincia de Ġawr	Afghanistan	es
1492624	ولاية بسكرة	Algeria	ar
56606	Bamako	Mali	nl
1029003	Foshan	China	fr
338666	Xinhua County	China	en
978698	كرج 	Iran	ar
3360118	Distrito de Khammam	India	es
18134124	烏德爾古里縣	India	zh
32908	华沙	Poland	zh
460412	Provincia di Matanzas	Cuba	it
457216	バグラーン州	Afghanistan	ja
1146241	Mersin	Turkey	pl
301615	Maha Sarakham 	Thailand	pt
493451	Kândal	Cambodia	pl
20695551	District de Baota	China	fr
2741895	Macedonia 	Greece	en
6876896	Allora	Australia	fr
3633805	كازاخستان الغربية	Kazakhstan	ar
37770	Sewilla	Spain	pl
1358908	South Canara	India	en
45624325	Metropolitanstadt Florenz	Italy	de
5505566	Transdanubio Meridionale	Hungary	it
2639614	Mtwara	Tanzania	it
20513	Марракеш	Morocco	ru
9515076	Mithapukur Upazila	Bangladesh	en
51592	Nuakchot	Mauritania	es
181779	Mittelatlantikstaaten	New York	de
29618	スコピエ	Macedonia	ja
2460315	丘陵省 	Benin	zh
4443	Barcellona	Spain	it
8680198	جنوب غرب دلهي	India	ar
343524	Rawalpindi	Pakistan	it
56647	Cotonou	Benin	fr
4329520	Dindigul 	India	de
26041850	Cantón Ambato	Ecuador	es
723267	Область Народностей Южной Эфиопии	Ethiopia	ru
15113015	Centro Ocidental Rio-Grandense	Brazil	en
4347389	Западное Майо-Кеби	Chad	ru
1945967	Distrito de San Martín de Porres	Peru	es
7970578	Bhiwandi	India	pt
269897	Provincia di La Union	Philippines	it
15199	Papoea 	Indonesia	nl
82138	武漢市	China	ja
767669	Kordofan du Nord	Sudan	fr
552583	圣何塞省 	Costa Rica	zh
186160	Тируччираппалли	India	ru
919756	Ляоян	China	ru
1702709	Muzaffarpur	India	es
56144	果塔延縣	India	zh
1241593	Quảng Nam	Vietnam	de
1606375	Touba 	Senegal	it
728417	مقاطعة بيتشينتشا	Ecuador	ar
796920	Bikaner	India	es
392031	Cheongju	South Korea	nl
457218	Balkh 	Afghanistan	fr
238760	Visakhapatnam 	India	nl
2542623	カインホア省	Vietnam	ja
2019511	朝阳市	China	zh
2561253	Jagatsinghpur district	India	en
212056	加拉信府	Thailand	zh
4558140	榆次区	China	zh
253854	Ark-La-Tex	United States	en
2214577	Vilnius City Municipality	Lithuania	en
4347233	Region Mayo-Kebbi Est	Chad	pl
556829	Мааньшань	China	ru
930688	Al Asimah 	Kuwait	pt
200152	Mombasa	Kenya	en
360758	ميدان 	Indonesia	ar
1895091	晋中市	China	ja
1492658	Медеа 	Algeria	ru
9420388	不来梅	Germany	zh
1362122	Maracay	Venezuela	es
502693	Suwon	South Korea	it
353987	Prowincja Ayutthaya	Thailand	pl
5064198	Regione Orientale 	Morocco	it
1746709	アムハラ州	Ethiopia	ja
2130046	Приморская область 	Togo	ru
53848	圣安东尼奥 	United States	zh
5317030	Daraa Governorate	Syria	en
2728760	Centraal-Jakarta	Indonesia	nl
591573	Raipur	India	en
452374	巴兰基亚	Colombia	zh
449257	アンタナナリボ州	Madagascar	ja
195827	Morelos	Mexico	en
301263	Shaoxing	China	pl
17429884	Damasco 	Syria	pt
588207	キサンガニ	Democratic Republic of the Congo	ja
1417933	مقاطعة كوزنسا	Italy	ar
4072554	ديغنشي	China	ar
3540893	Qianxinan	China	pl
1702709	Muzaffarpur	India	it
241269	Córdova 	Argentina	pt
1355385	瑪琅	Indonesia	zh
82118	Comté de Stanislaus	United States	fr
967722	Namyangju	South Korea	de
6792812	千葉市	Japan	ja
894692	Jilin 	China	nl
2227660	État de Sokoto	Nigeria	fr
1841320	Xuancheng	China	es
222243	Meksyk 	Mexico	pl
6067246	北部區 	Uganda	zh
9513566	Богра-Садар	Bangladesh	ru
36787	Budapest	Hungary	en
591573	رايبور	India	ar
49968	Львов	Ukraine	ru
28327605	阿爾特米薩省	Cuba	zh
229513	セアラー州	Brazil	ja
562951	頓涅茨克	Ukraine	zh
520560	Santa Fe 	Argentina	nl
1418185	Provincia de Udine	Italy	es
596834	Enugu	Nigeria	en
751770	Zespół Metropolitalny Lizbony	Moita	pl
215591	Provincia del Guayas	Ecuador	it
2019333	Baishan	China	it
1545170	巴塞羅那 	Venezuela	zh
2978430	Zona de Kosi	Nepal	es
1459804	Trentino	Italy	de
380451	Ćottogram	Bangladesh	pl
4147	Bali	Indonesia	fr
3829700	Coimbatore 	India	nl
967722	Namyangju	South Korea	fr
596882	イロリン	Nigeria	ja
802	Ankara	Turkey	en
23962301	Chihuahua 	Mexico	it
383485	Beihai	China	en
1698637	Hailakandi 	India	de
200152	Mombasa	Kenya	it
2874586	Sanmatenga	Burkina Faso	nl
1025119	Ulhasnagar	India	en
1675853	Provincia di Yatenga	Burkina Faso	it
2060227	Tongliao	China	it
57631	San Salvador	El Salvador	de
1684245	Jalna 	India	de
967722	南楊州市	South Korea	ja
4196471	Хайбер 	Pakistan	ru
15113015	Mesorregião do Centro Ocidental Rio-Grandense	Brazil	pt
323135	Тэгу	South Korea	ru
27784276	Province de Lào Cai	Vietnam	fr
1404515	المحافظة الغربية 	Kenya	ar
18691665	Saná	Yemen	es
2543036	Hà Nam Province	Vietnam	en
19736991	Chengguan 	China	de
1180794	Faridabad	India	it
1469900	吉杰勒省	Algeria	zh
165209	Kwai Tsing	Hong Kong	pl
2853114	Jinhua	China	es
13226450	Kyzylorda Region	Kazakhstan	en
73205	Кастилия-Ла-Манча	Spain	ru
266720	Greater Toronto Area	Canada	it
37803950	占巴塞省	Laos	zh
62142	非洲之角	Somalia	zh
448570	Bukavu	Democratic Republic of the Congo	en
1628598	محافظة سوك تشانغ	Vietnam	ar
19450529	تورينو	Italy	ar
3604476	Хадрамаут 	Yemen	ru
23861381	Bradford	United Kingdom	pl
90586	Morbihan	France	fr
8858721	São Gonçalo	Brazil	pl
90613	Эсон 	France	ru
90590	瓦兹省	France	zh
12104552	Province de Valparaiso	Chile	fr
241002	福州市	China	zh
261441	Yantai	China	en
1479897	Subang Jaya	Malaysia	pl
439791	Tabriz	Iran	fr
4323092	Qianjiang 	China	nl
967890	天安市	South Korea	ja
1684248	南杜爾巴縣	India	zh
23844	Prague	Czech Republic	fr
59251	غولد كوست	Australia	ar
3078507	Чжаосянь	China	ru
284812	دايجون	South Korea	ar
58592	لويفيل 	United States	ar
177097	Louxor	Egypt	fr
2339800	Mbeya	Tanzania	en
1134389	Buraidah	Saudi Arabia	nl
449272	مقاطعة توليارا	Madagascar	ar
33572510	Nassiriya	Iraq	fr
760520	偃师市	China	zh
313647	Mpumalanga	South Africa	nl
1628485	Provincia di Dak Nong	Vietnam	it
2904263	Regione dell'Altopiano Centrale	Burkina Faso	it
457294	Paktika	Afghanistan	pl
50332	Утрехт 	Netherlands	ru
3097048	Tanga 	Tanzania	nl
592799	萨尔塔	Argentina	zh
57659	Tunisi	Tunisia	it
199155	Urumczi	China	pl
24704956	Shuyang	China	de
12082570	Metro Naga	Philippines	en
988613	Nowshera District	Pakistan	en
2227651	État d'Osun	Nigeria	fr
18582	Provinz Limburg 	Netherlands	de
14197	ハノーファー	Germany	ja
85887	庫亞維-波美拉尼亞省	Poland	zh
17320	Khartum	Sudan	it
1880784	鍾祥市	China	ja
448193	カボ・デルガード州	Mozambique	ja
493451	干丹省	Cambodia	zh
29340713	Kabupaten de Sambas	Indonesia	fr
329084	Tahara 	Japan	de
37408	キングストン 	Jamaica	ja
215591	Province du Guayas	Ecuador	fr
57180	Tucson	United States	pl
950718	Butterworth 	Malaysia	nl
1492663	ولاية أم البواقي	Algeria	ar
23861381	Брадфорд	United Kingdom	ru
5808067	Rudrapur 	India	pl
746129	ضاحية بلكاد	India	ar
452374	Barranquilla	Colombia	en
206337	Ahmedabad	India	es
474710	摩拉維亞-西里西亞州	Czech Republic	zh
1742957	Durgapur	India	fr
79752	Contea di Alameda	United States	it
13226356	カラガンダ州	Kazakhstan	ja
7607897	Tolima	Colombia	pl
1022671	Santiago de los Caballeros	Dominican Republic	nl
2371949	Pondicherry	India	it
355237	布拉瓦约	Zimbabwe	zh
4196471	Agence de Khyber	Pakistan	fr
1834307	تاي زهو	China	ar
355638	Gustavo A. Madero 	Mexico	es
162904	東區 	China	zh
28561643	Ha Giang	Vietnam	pt
2507054	Ziyang	China	es
90615	Val-de-Marne	France	nl
2270051	Нейпьидо	Myanmar	ru
35270192	卡皮特爾縣 	Argentina	zh
25936	Rio de Janeiro	Brazil	fr
1090352	Central Switzerland	Switzerland	en
453705	Lampung 	Indonesia	de
19159283	Seoul	South Korea	en
1081536	Naucalpan	Mexico	en
653537	Сулеймания	Iraq	ru
596882	Ilorin	Nigeria	it
160976	Gomel	Belarus	en
3488677	المحافظة الجنوبية 	Zambia	ar
12804323	Regione di Momase	Papua New Guinea	it
453711	Bengkulu	Indonesia	pt
13824282	Qi 	China	de
2847477	Xinyang	China	en
453714	Bangka-Belitung	Indonesia	pt
3973349	漢班托特區	Sri Lanka	zh
170375	Chengdu	China	de
149349	Dortmund	Germany	it
2129837	Qitaihe	China	de
21531764	Nueva Inglaterra	Massachusetts	es
44980567	愛琴海地區 	Turkey	zh
57067	Lomé	Togo	de
68143	Territoire de Pondichéry	India	fr
320047	Santiago de Querétaro	Mexico	fr
345194	Voivodato della Precarpazia	Poland	it
590932	Sofia 	Madagascar	pl
561657	Al-Diwaniyya	Iraq	it
14982335	Линбао 	China	ru
2040894	Provincia di Quang Ninh	Vietnam	it
176851	Mazandaran Province	Iran	en
751770	Lisbon Metropolitan Area	Palmela	en
319196	Tripura	India	nl
614433	Volga Federal District	Russia	en
24987910	静海区	China	zh
439791	Tabriz	Iran	nl
56658	Душанбе	Tajikistan	ru
3973349	Hambantota 	Sri Lanka	de
1058722	Faizabad	India	it
21408391	Circondario di Koutiala	Mali	it
55859	Salzbourg 	Austria	fr
1090352	Zentralschweiz	Switzerland	de
277718	Dschidda	Saudi Arabia	de
847140	Kerman	Iran	fr
2728711	Giacarta orientale	Indonesia	it
525043	Ироду 	India	ru
194043	Trang 	Thailand	pt
2058882	Fuzhou 	China	nl
31068924	Diwaniya District	Iraq	en
3929655	昭通市	China	ja
337536	Kolhapur	India	de
2393713	Villa Nueva	Guatemala	pl
767106	Metropolregion Porto	Porto	de
169611	ボルツァーノ自治県	Italy	ja
215586	Guayaquil	Ecuador	fr
412827	État de Guanajuato	Mexico	fr
4774056	Distrito de Virudhunagar	India	es
195810	Morelia	Mexico	pl
1649672	تشوي أوبلاستي	Kyrgyzstan	ar
250171	Tsingtao	China	it
328985	滨松市	Japan	zh
12987764	Dengfeng	China	pt
638354	Daqing	China	it
56602	Astana	Kazakhstan	pt
6575397	Ciamis 	Indonesia	nl
3266548	Bijapur 	India	nl
388087	Kangwŏn 	North Korea	pl
145335	وهران	Algeria	ar
3692545	Wilaya de Blida	Algeria	fr
614461	Ferner Osten 	Russia	de
767636	Estado do Norte 	Sudan	pt
44812	Łódź	Poland	de
5339231	Gran Casablanca	Morocco	es
313645	Восточно-Капская провинция	South Africa	ru
1312197	Banjarmasin	Indonesia	es
6749383	Dengzhou	China	fr
27825779	Alborz 	Iran	nl
8924681	広漢市	China	ja
51278	Albuquerque	United States	pt
37534	Hyderabad 	India	pt
1797112	Jieyang	China	pl
2741895	مقدونيا 	Greece	ar
2058882	Фучжоу 	China	ru
45749	Péloponnèse	Greece	fr
17123	Karachi	Pakistan	fr
1861896	Яань	China	ru
160089	Mississauga 	Canada	es
47939328	Lôh-Djiboua	Ivory Coast	en
57659	Tunis	Tunisia	fr
293488	素輦府	Thailand	zh
1446	Acapulco	Mexico	it
202698	Tehran Province	Iran	en
301263	紹興市	China	ja
269364	Județ de Bacău	Romania	fr
978698	Karadsch	Iran	de
24605504	阳春市	China	zh
365670	Indore	India	pl
6792812	Chiba 	Japan	pt
68143	Пондичерри	India	ru
7130653	Guyuan	China	fr
199070	Bahía 	Brazil	es
19605700	Asia Oriental	Japan	es
148988	Baja Austria	Austria	es
3097027	モロゴロ州	Tanzania	ja
56602	Astana	Kazakhstan	it
72874	リフトバレー州	Kenya	ja
1058722	法扎巴德	India	zh
57159	أوفرايسل	Netherlands	ar
22219	أوتاوا	Canada	ar
2135222	Shangqiu	China	de
19159283	Seul	South Korea	pt
2788558	Kharkiv	Ukraine	fr
56274	Cochim	India	pt
79734	Comté de Los Angeles	United States	fr
181779	中大西洋地区	Virginia	zh
920171	Hamhŭng	North Korea	de
645647	Vallès Occidental	Spain	it
2826827	Kindia 	Guinea	nl
182402	ヴァルミア＝マズールィ県	Poland	ja
453705	楠榜省	Indonesia	zh
14288	Hamilton 	Canada	de
27003186	Riverside County	United States	nl
10205825	سيرانغ	Indonesia	ar
181779	Médio Atlântico	Virginia	pt
328768	舟山市	China	zh
929796	Tampa Bay Area	United States	en
14596432	Ciudad Nezahualcóyotl	Mexico	nl
355307	伊巴丹	Nigeria	zh
166537	Jaipur 	India	nl
198761	Kowloon	Hong Kong	nl
38748	ブルターニュ	France	ja
41498	Woiwodschap Groot-Polen	Poland	nl
328985	Hamamatsu	Japan	nl
4466450	科哈特县	Pakistan	zh
2904092	Região Centro-Oeste 	Burkina Faso	pt
1404486	Provincia Orientale 	Kenya	it
2227643	Kebbi	Nigeria	nl
242628	Suez	Egypt	pt
173973	Essen	Germany	es
57404	仰光	Myanmar	zh
10932999	Dianjiang	China	de
56656	Dhaka	Bangladesh	de
447006	フリーステイト州	South Africa	ja
645042	Нью-Йорк	United States	ru
1149172	Baotou	China	pt
1124071	Liuzhou	China	pl
2227649	État de Nassarawa	Nigeria	fr
492822	北西県	Haiti	ja
56617	バンギ	Central African Republic	ja
242147	Changwat Ubon Ratchathani	Thailand	nl
7130653	固原市	China	zh
215591	瓜亚斯省	Ecuador	zh
4115496	Surajpur	India	en
17932852	官渡区	China	zh
74200	Коннахт	Ireland	ru
3829700	Coimbatore 	India	pl
2129837	Qitaihe	China	fr
2819877	Plateau 	Benin	pt
447929	Provincia del Matabeleland Meridionale	Zimbabwe	it
1365997	ハウザン省	Vietnam	ja
222247	ولاية نويفو ليون	Mexico	ar
4213369	普杜果泰縣	India	zh
751770	Lisbon Metropolitan Area	Setúbal	en
1620032	薩哈蘭普爾	India	zh
22219	Ottawa	Canada	es
1404456	المحافظة الساحلية 	Kenya	ar
3834275	Jednostka regionalna Attyka Wschodnia	Greece	pl
388087	Kangwon	North Korea	fr
323091	Chungcheongbuk-do	South Korea	de
5993699	Тлальнепантла-де-Бас	Mexico	ru
326500	Pohang	South Korea	it
26532661	カシュガル市	China	ja
57361	Panama 	Panama	pl
1025119	Ulhasnagar	India	pl
1457072	Prowincja Tarent	Italy	pl
1548002	Almora 	India	nl
372981	Dipartimento di Magdalena	Colombia	it
242346	Kayseri	Turkey	en
92691	Сьюдад-Хуарес	Mexico	ru
1459804	مقاطعة ترينتو	Italy	ar
5072674	Rabat-Salé-Zemmour-Zaer	Morocco	nl
1858772	Yuxi	China	it
5738512	ジャンビ	Indonesia	ja
2576699	Taizhou 	China	pt
1164334	Сикасо 	Mali	ru
34352	エレバン	Armenia	ja
21371767	Abidjan	Ivory Coast	pt
1241716	Вэйхай	China	ru
53707	Gujarat	India	it
592784	Rosario	Argentina	pl
15456341	Jianyang 	China	de
2542632	Ninh Thuận Province	Vietnam	en
4151656	Microrregión de Goiânia	Brazil	es
56667	Hanoi	Vietnam	en
45087251	Kırıkkale Subregion	Turkey	en
1417544	Kitwe	Zambia	nl
56667	Hanoi	Vietnam	pl
2072341	Chittorgarh	India	it
3517146	Gangnam	South Korea	de
200537	サラーフッディーン県	Iraq	ja
2562166	Jharsuguda 	India	nl
60154	Mogadiscio	Somalia	fr
14197	Hannover 	Germany	nl
60154	Mogadishu	Somalia	nl
24704590	農安県	China	ja
222245	Nayarit	Mexico	nl
799384	ブバネーシュワル	India	ja
1448582	Provincia de Latina	Italy	es
2995067	Yunfu	China	it
1489244	克尔曼沙赫	Iran	zh
57671	雅温得	Centre Region (Cameroon)	zh
57180	Tucson	United States	pl
615663	Urmia	Iran	it
427264	Wuxi	China	de
5505523	Central Transdanubia	Hungary	en
47332321	Génova	Italy	es
380451	Chittagong 	Bangladesh	pt
448079	Khuzestan Province	Iran	en
328768	Zhoushan	China	pl
79766	Контра-Коста	United States	ru
1037867	Provincia de Brescia	Italy	es
767592	Nil Górny	South Sudan	pl
250126	Changchun	China	fr
55906	Zagreb	Croatia	en
22586694	Hudson Waterfront	Hudson County, New Jersey	en
1818912	常州市	China	ja
2219143	Yuncheng	China	de
9273918	Шоугуан	China	ru
197225	Jharkhand	India	en
642604	Блантайр	Malawi	ru
21482	Nairobi	Kenya	de
22307425	Фако 	Cameroon	ru
3034370	陽江市	China	ja
364845	Province de Pathum Thani	Thailand	fr
101739	Tijuana	Mexico	it
460907	Grèce-Occidentale	Greece	fr
592799	萨尔塔	Argentina	zh
3620736	Hangu District, Pakistan	Pakistan	en
2227627	Edo 	Nigeria	pl
2081869	Kigoma 	Tanzania	nl
2251324	Ahmedabad 	India	nl
4368516	Bargarh 	India	de
13467	汉堡	Germany	zh
3221868	Distretto di Ramanathapuram	India	it
319196	Tripura	India	it
8504	دبلن	Republic of Ireland	ar
46951499	Ville métropolitaine de Bologne	Italy	fr
440188	Boumerdès 	Algeria	nl
28678	Sabah	Malaysia	en
357350	Tigray	Ethiopia	nl
2061758	محافظة الفروانية	Kuwait	ar
683194	ウースチー州	Czech Republic	ja
746126	Nashik	India	es
1148	Adelaide 	Australia	nl
328768	Zhoushan	China	es
398911	Hamgyŏng-pukto	North Korea	de
44218954	芙蓉市	Malaysia	zh
53446	San José 	United States	de
181779	Stati del Medio Atlantico	West Virginia	it
15932170	Amoron'i Mania	Madagascar	en
251116	Changwat Kamphaeng Phet	Thailand	nl
11821486	蒂魯瓦魯爾縣	India	zh
292011	Suzhou 	China	de
1132332	بواكي 	Ivory Coast	ar
13999080	Shakargarh	Pakistan	es
1489244	Kermanshah	Iran	it
4592183	Пакпаттан 	Pakistan	ru
2014286	Udham Singh Nagar 	India	pl
27363173	Downtown Yangon	Myanmar	en
244844	Changwat Songkhla	Thailand	nl
53838	Dallas 	United States	nl
2543316	Phú Thọ	Vietnam	es
250022	Ningbo	China	de
2227658	Oyo 	Nigeria	de
359183	Santander 	Colombia	es
2187135	Nordprovinz 	Zambia	de
222251	Sinaloa	Mexico	de
195810	Morelia	Mexico	it
2000318	Tahoua Region	Niger	en
14733653	黄埔区	China	ja
413695	Meerut	India	it
2942640	ضاحية فلور	India	ar
592799	Salta 	Argentina	pl
55289	Каракас	Venezuela	ru
413695	メーラト	India	ja
558522	Ikeja	Nigeria	en
1180794	Faridabad	India	en
82118	مقاطعة ستانيسلوس 	United States	ar
355283	Dali 	China	fr
229514	Mato Grosso	Brazil	en
19890299	Восточный регион 	Nepal	ru
51591	プノンペン	Cambodia	ja
37803934	Prefektura Wientian	Laos	pl
695737	果拉爾縣	India	zh
751770	Lisbon Metropolitan Area	Oeiras, Portugal	en
2150518	Renqiu	China	en
4243110	Yangquan	China	pl
2904217	東部大區 	Burkina Faso	zh
82130	文图拉县	United States	zh
4752	برازيليا	Brazil	ar
315809	Jamshedpur	India	pt
41429037	Мучинга 	Zambia	ru
493373	Rakáin	Myanmar	es
271600	Golden Horseshoe	Canada	pl
26532661	Kashgar	China	it
2040894	Quảng Ninh 	Vietnam	nl
2100685	Narayanganj 	Bangladesh	nl
44981423	中部安那托利亞地區 	Turkey	zh
3973342	Galle 	Sri Lanka	fr
178710	أروناجل برديش	India	ar
253276	Цзиндэчжэнь	China	ru
2100685	Narayanganj	Bangladesh	es
3828466	District d'Upper Dir	Pakistan	fr
383485	北海市	China	zh
304460	Guilin	China	pl
220132	Provincia di Pattani	Thailand	it
36801460	Mesorregião Metropolitana de Porto Alegre	Brazil	pt
204226	باليمبانغ	Indonesia	ar
2103146	Liaoyuan	China	es
8680309	Zuid-Delhi	India	nl
48820109	Casablanca-Settat	Morocco	fr
1698622	Distretto di Dhubri	India	it
1156018	Dehradun 	India	nl
3964791	District de Dhemaji	India	fr
457218	Balkh Province	Afghanistan	en
57180	Tucson	United States	fr
3236521	Chenzhou	China	pt
1028988	Sitamarhi	India	es
7130653	Guyuan	China	fr
549670	Кордова 	Colombia	ru
301324	Zuidelijk Federaal District	Russia	nl
2273737	Shengzhou	China	en
340197	Medellín	Colombia	de
6786116	ヴィリュップラム県	India	ja
8211853	Матн 	Lebanon	ru
113260	Västra Götaland	Sweden	pl
3624559	Provincia del Oeste 	Rwanda	es
1861896	Ya’an	China	de
2625791	Al Ahmadi 	Kuwait	pt
990244	Province de Pérouse	Italy	fr
88951	Vendée 	France	nl
26997138	Балтимор	United States	ru
125315	Lahore	Pakistan	it
11445341	Loni 	India	nl
2522189	赫勒万	Egypt	zh
1977523	Tieling	China	de
185665	ボヤカ県	Colombia	ja
160592	Coahuila	Mexico	pl
12804239	Айлендс	Papua New Guinea	ru
395715	Cuautitlán Izcalli	Mexico	fr
16880	カルナータカ州	India	ja
580279	Esmirna	Turkey	es
3973327	Kandy District	Sri Lanka	en
245296	مقاطعة ليتة	Philippines	ar
6792812	Chiba 	Japan	es
34040	Bengala Ocidental	List of districts in India	pt
2014301	Mudanjiang	China	fr
408592	Iztapalapa	Mexico	en
412721	Nanning	China	nl
242147	Provincia di Ubon Ratchathani	Thailand	it
1149172	Baotou	China	it
2060227	通遼市	China	ja
2129837	Qitaihe	China	pl
186096	كويمباتور	India	ar
177755	Puebla de Zaragoza	Mexico	es
596834	Enugu	Nigeria	fr
2321610	Гурдаспур 	India	ru
57067	洛美	Togo	zh
49719	Гавана	Cuba	ru
3360239	Ranga Reddy district	India	en
3620736	Dystrykt Hangu	Pakistan	pl
25646127	Okręg Frankfurt nad Odrą	East Germany	pl
457263	Nangarhar	Afghanistan	it
766880	代尼茲利	Turkey	zh
1865220	Thừa Thiên-Huế	Vietnam	de
10640301	Menabe	Madagascar	nl
392031	清州市	South Korea	ja
988593	District d'Haripur	Pakistan	fr
12106770	Concepción 	Chile	pt
2127526	Suihua	China	pl
18110	Los Angeles	United States	it
44016514	Metropolitanstadt Mailand	Italy	de
3472695	楚雄彝族自治州	China	zh
47863019	État Môn	Myanmar	fr
867128	Rasht	Iran	en
1459804	Provincia autonoma di Trento	Italy	it
1786676	Distrito de Mubende	Uganda	es
38614303	Aravalli district	Modasa	en
2904287	Regione del Sahel 	Burkina Faso	it
185125	Аудаль	Somaliland	ru
48764	トカンティンス州	Brazil	ja
57044	マプト	Mozambique	ja
1862249	泸州市	China	zh
27784276	محافظة لاو كاي	Vietnam	ar
2914986	Suizhong County	China	en
2256533	Tongzhou 	China	pl
19665485	Zhenxiong County	China	en
19605700	Ostasien	Mongolia	de
766880	Denizli	Turkey	pt
887453	Jingzhou	China	nl
3715871	Салвадор	Brazil	ru
25200461	Comté de Santa Clara	United States	fr
1492682	ティアレット県	Algeria	ja
241002	Fuzhou	China	es
233567	Provincia di Misiones	Argentina	it
199070	Баия	Brazil	ru
49719	Гавана	Cuba	ru
223149	エスファハーン	Iran	ja
212056	Changwat Kalasin	Thailand	nl
90604	Sarthe 	France	nl
323080	تشنغتشونغ الجنوبية 	South Korea	ar
56636	Colombo	Sri Lanka	fr
1312197	Banjarmasin	Indonesia	de
2349862	Gao Region	Mali	en
49968	Lviv	Ukraine	pt
18950723	أبيوكوتا	Nigeria	ar
21950	Khyber Pakhtunkhwa	Pakistan	en
1730111	Pontianak	Indonesia	it
448688	Huambo	Angola	it
2227631	Enugu 	Nigeria	it
11169	Fortaleza	Brazil	it
322108	Województwo dolnośląskie	Poland	pl
23967563	Longchang County	China	en
1644	Alger	Algeria	fr
6575364	Sukabumi Regency	Indonesia	en
43537	Hrabstwo Sacramento	United States	pl
3248444	Gobernación de Al Mahwit	Yemen	es
17022642	Lasbela District	Pakistan	en
433072	Lorestan	Iran	pl
3633790	Oblys di Pavlodar	Kazakhstan	it
766880	デニズリ	Turkey	ja
7418579	Murshidabad 	India	nl
18110	Los Angeles	United States	pt
22592666	Dipartimento di Bénoué	Cameroon	it
388025	Хванхэ-Намдо	North Korea	ru
45696535	Athani Taluk	India	en
460412	マタンサス州	Cuba	ja
1828368	Santiago 	Chile	nl
2483633	アファール州	Ethiopia	ja
987168	Como 	Italy	nl
37652	Kyōto	Japan	de
10992	Frankfurt am Main	Germany	pt
53848	San Antonio	United States	it
322108	Voïvodie de Basse-Silésie	Poland	fr
165209	Kwai Tsing	Hong Kong	de
25645273	Bezirk Potsdam	East Germany	nl
383485	Beihai 	China	de
37652	Kyōto	Japan	de
2542632	Ниньтхуан	Vietnam	ru
253276	Jingdezhen	China	fr
18087269	Sheqi	China	de
194043	Trang Province	Thailand	en
25994100	Tegucigalpa	Honduras	fr
1702168	桑巴普爾縣	India	zh
931527	محافظة بنه ديونغ	Vietnam	ar
12837	Galiza	Spain	pt
46190137	Metropoolregio Rotterdam Den Haag	Netherlands	nl
532516	Haiphong	Vietnam	it
457292	瓦尔达克省	Afghanistan	zh
44464	Imeretia	Georgia (country)	pl
17230575	Mirriah Department	Niger	en
3235771	Zhangjiajie	China	pt
3633778	東カザフスタン州	Kazakhstan	ja
57533	Taszkent	Uzbekistan	pl
715656	Альто-Парана	Paraguay	ru
235003	Santiago de Cuba	Cuba	en
56597	Antananarivo	Madagascar	es
229536	Piauí	Brazil	en
2251614	Wuhu	China	pt
4443	Barcelona	Spain	es
993023	مقاطعة باتش-كيشكون	Hungary	ar
1312197	Banjarmasin	Indonesia	en
3448930	Nainital district	India	en
427264	Wuxi	China	es
7445043	Idlib 	Syria	nl
398941	Ryanggang	North Korea	es
5133169	Distrito de Siaya	Kenya	es
5073812	Gharb-Chrarda-Béni Hssen	Morocco	it
4774056	ضاحية فيرودناغار	India	ar
