32817	Vladímir Putin	Russia	es
5701266	パトリセ・トロボアダ	São Tomé and Príncipe	ja
32612834	ピーター・オニール	Papua New Guinea	ja
29471682	Мутарика, Питер	Malawi	ru
37565809	洛洛·莱塔卢·马塔拉西·莫利加	American Samoa	zh
43373660	Anastase Murekezi	Rwanda	it
41760410	Luis Guillermo Solís	Costa Rica	es
43528226	Mohamed Dionne	Senegal	pt
47255438	Hassanal Bolkiah	Brunei	pl
38631494	Kassim Majaliwa	Tanzania	fr
58925	Margaretha II van Denemarken	Faroe Islands	nl
1193320	Toomas Hendrik Ilves	Estonia	en
37158694	Malu Dreyer	Rhineland-Palatinate	it
39558322	Rami Hamdallah	State of Palestine	en
1873595	James Duddridge	British Virgin Islands	fr
18040925	Fahd bin Mahmoud al Said	Oman	en
5956805	Ernest Koroma	Sierra Leone	de
409052	Paul Ryan	United States	pt
30875753	Sabah IV al-Ahmad al-Jabir Al Sabah	Kuwait	it
1873595	James Duddridge	Turks and Caicos Islands	de
31420653	アティフェテ・ヤヒヤガ	Kosovo	ja
2346975	Ban Ki-moon	United Nations	en
4298399	ジェリー・マテパラエ	New Zealand	ja
43373660	Anastase Murekezi	Rwanda	pl
2049120	Salman dell'Arabia Saudita	Saudi Arabia	it
25096281	Кхама, Ян	Botswana	ru
428411	Heinz Fischer	Austria	it
12153654	Elisabeth II.	Canada	de
31422903	Гарсиа Падилья, Алехандро	Puerto Rico	ru
16973920	Marie-Louise Coleiro Preca	Malta	fr
1436801	محمد يوسف كالا	Indonesia	ar
3331531	Давутоглу, Ахмет	Turkey	ru
31335132	Habib Essid	Tunisia	en
563975	François Hollande	Andorra	fr
47255438	حسن البلقية	Brunei	ar
31162122	Enrico Rossi	Tuscany	it
12153654	Élisabeth II	New Zealand	fr
45325898	Mohammed Ali al-Houthi	Yemen	es
2928275	Horst Seehofer	Bavaria	nl
392341	Гелле, Исмаил Омар	Djibouti	ru
232595	Mahmoud Abbas	State of Palestine	en
14393729	Kamalesh Sharma	Commonwealth of Nations	en
1321528	Nkosazana Dlamini-Zuma	African Union	de
563975	フランソワ・オランド	Collectivity of Saint Martin	ja
498265	Milo Đukanović	Montenegro	pl
45595151	Carlos Agostinho do Rosário	Mozambique	it
232595	محمود عباس	State of Palestine	ar
2966393	アフメッド・シランヨ	Somaliland	ja
512734	Mariano Rajoy	Spain	pl
58925	Margrethe II of Denmark	Greenland	en
35509832	Mark Andrew Capes	Saint Helena	en
104743	Carlo XVI Gustavo di Svezia	Sweden	it
47420911	Giovanni Toti	Liguria	it
393576	Tommy Remengesau	Palau	en
12351377	Bako Sahakian	Nagorno-Karabakh Republic	nl
393785	José Maria Neves	Cape Verde	en
559753	Michael D. Higgins	Republic of Ireland	en
12153654	エリザベス2世	Anguilla	ja
392406	Yahya Jammeh	The Gambia	pl
1588875	梁振英	Hong Kong	ja
3626980	ハシム・サチ	Kosovo	ja
36600503	Kwesi Amissah-Arthur	Ghana	fr
1454147	Li Keqiang	China	pt
563975	弗朗索瓦·奥朗德	Andorra	zh
14393729	Kamalesh Sharma	Commonwealth of Nations	de
9526993	セルゲイ・ナルイシキン	Russia	ja
19658874	莫迪博·凱塔（1942年生）	Mali	zh
12350407	Ансари, Мохаммад Хамид	India	ru
98066	Депутат	Cayman Islands	ru
42183966	Taavi Rõivas	Estonia	fr
158608	Denis Sassou Nguesso	Republic of the Congo	it
1450397	Mohamed Abdelaziz	Sahrawi Arab Democratic Republic	pt
393737	基思·米切尔	Grenada	zh
648724	Donald Tusk	European Union	en
16988445	フィリペ・ニュシ	Mozambique	ja
9526993	Siergiej Naryszkin	Russia	pl
12153654	Elżbieta II	British Virgin Islands	pl
48599816	Michele Emiliano	Apulia	it
38481813	Hassan Rouhani	Iran	it
19248260	Saara Kuugongelwa-Amadhila	Namibia	it
31305193	Ahmed Mohamed Islam	Jubaland	en
2363203	Salva Kiir Mayardit	South Sudan	it
3149816	Ali Bongo Ondimba	Gabon	pl
30419215	Tshering Tobgay	Bhutan	pl
8544556	غربانغلي بردي محمدوف	Turkmenistan	ar
17611166	Паролин, Пьетро	Vatican City	ru
1724462	Klaus Iohannis	Romania	it
40027538	Mamnoon Hussain	Pakistan	es
2642141	Ellen Johnson Sirleaf	Liberia	it
30419215	Tshering Tobgay	Bhutan	fr
43455733	阿卜杜拉·萨尼	Libya	zh
29410367	Joko Widodo	Indonesia	pl
197967	هانز آدم الثاني	Liechtenstein	ar
393865	Jean-Claude Juncker	European Union	pl
156589	Лукашенко, Александр Григорьевич	Belarus	ru
44345195	Amata Coleman Radewagen	American Samoa	it
1709172	Ibrahim Boubacar Keïta	Mali	it
21650722	Abdullah Saeed	Maldives	fr
197967	ハンス・アダム2世	Liechtenstein	ja
35921607	Vicente Ehate Tomi	Equatorial Guinea	pl
1779815	馬丁·舒爾茨	European Union	zh
263609	Ludwig Scotty	Nauru	en
23209007	Abdul Hamid	Bangladesh	it
4078753	ジョン・ドラマニ・マハマ	Ghana	ja
525868	Frank Bainimarama	Fiji	pt
3626980	Hashim Thaçi	Kosovo	es
36119506	Ricardo Lewandowski	Brazil	pt
393634	إمام علي رحمن	Tajikistan	ar
12153654	Elżbieta II	Saint Kitts and Nevis	pl
36060383	David Usupashvili	Georgia	en
393754	哈利法·本·萨勒曼·阿勒哈利法	Bahrain	zh
30875744	Artur Rasizadə	Azerbaijan	pl
534366	Barack Obama	Northern Mariana Islands	pl
277805	Рама, Эди	Albania	ru
10034366	アブドゥッラー・アン＝ヌスール	Jordan	ja
12153654	伊丽莎白二世	New Zealand	zh
563975	François Hollande	Wallis and Futuna	it
48925515	Mamady Youla	Guinea	fr
5701266	Тровоада, Патрис	São Tomé and Príncipe	ru
393754	Khalifa ben Salmane Al Khalifa	Bahrain	fr
563975	François Hollande	New Caledonia	es
3052569	Roberto Maroni	Lombardy	en
36545914	薩利赫·穆斯林·穆罕默德	Rojava	zh
393625	Omar el-Béchir	Sudan	fr
9743046	Juan Manuel Santos	Colombia	pl
13349267	Вучич, Александр	Serbia	ru
28910977	ヨハン・シュナイダー＝アマン	Switzerland	ja
263609	Ludwig Scotty	Nauru	fr
17126020	Stanislaw Tillich	Saxony	de
40345924	Debora Serracchiani	Friuli-Venezia Giulia	pl
34721990	Augustin Matata Ponyo	Democratic Republic of the Congo	pt
43921378	Baldwin Lonsdale	Vanuatu	pl
583313	Abdul Halim Muadzam Shah	Malaysia	fr
21507692	Gjorge Ivanov	Republic of Macedonia	en
16988445	Filipe Nyusi	Mozambique	fr
17126020	Stanislaw Tillich	Germany	en
47243745	Ashwin Adhin	Suriname	fr
39559103	Ayaz Sadiq	Pakistan	fr
2708922	Enrique Peña Nieto	Mexico	en
34721990	Augustin Matata Ponyo	Democratic Republic of the Congo	it
45616440	Jean Ravelonarivo	Madagascar	it
18469383	Bakir Izetbegović	Bosnia and Herzegovina	nl
203756	Bhumibol Adulyadej	Thailand	it
1928850	Робертс, Джон Гловер	United States	ru
7161476	Nicolás Maduro	Venezuela	en
3094360	Sergei Nikolajewitsch Lebedew	Commonwealth of Independent States	de
393576	تومي رمنجساو	Palau	ar
48232131	Ralph Torres	Northern Mariana Islands	pt
5815781	Beata Szydło	Poland	fr
12153654	Elisabeth II.	Belize	de
47180781	Marvelyne Wiels	Kingdom of the Netherlands	en
32833413	Jorge Carlos Fonseca	Cape Verde	pt
34721990	Augustin Matata Ponyo	Democratic Republic of the Congo	en
12153654	Елизавета II	Belize	ru
98066	Parlementslid	South Georgia and the South Sandwich Islands	nl
393779	Hun Sen	Cambodia	fr
592775	Nabih Berri	Lebanon	fr
2305249	Mahamadou Issoufou	Niger	en
12153654	Elizabeth II van het Verenigd Koninkrijk	Niue	nl
2966393	Ahmed M. Mahamoud Silanyo	Somaliland	fr
392319	保罗·比亚	Cameroon	zh
34502762	Stefan Löfven	Sweden	fr
12153654	Élisabeth II	Solomon Islands	fr
38963235	格奥尔基·马尔格韦拉什维利	Georgia	zh
13280780	Arajik Harutjunjan	Nagorno-Karabakh Republic	de
14865236	Мишель, Шарль	Belgium	ru
12153654	Елизавета II	Gibraltar	ru
7159912	拉斐尔·科雷亚	Ecuador	zh
24147469	ムハンマド・ビン・ナーイフ	Saudi Arabia	ja
5472222	Bojan Pajtić	Vojvodina	pl
394983	Ворачит, Буннянг	Laos	ru
31422903	Alejandro García Padilla	Puerto Rico	it
32612834	Peter O'Neill	Papua New Guinea	es
43528226	Mohamed Ben Abdallah Dionne	Senegal	de
740312	Orlando Smith	British Virgin Islands	en
10253760	Zhang Dejiang	China	pt
12153654	伊丽莎白二世	British Overseas Territories	zh
12153654	Elizabeth II	Gibraltar	en
12153654	Isabel II del Reino Unido	Commonwealth of Nations	es
12153654	Isabel II del Reino Unido	Solomon Islands	es
12153654	Isabel II del Reino Unido	Cook Islands	es
5043544	Democratic Party	American Samoa	en
43382075	Fouad Massoum	Iraq	fr
392266	Вивес-и-Сисилья, Жоан Энрик	Andorra	ru
976124	Timothy Harris	Saint Kitts and Nevis	en
434606	Philip Hammond	Akrotiri and Dhekelia	nl
335230	Islom Karimov	Uzbekistan	it
10315349	Arseniy Yatsenyuk	Ukraine	en
20646086	Thongsing Thammavong	Laos	en
12153654	エリザベス2世	Grenada	ja
1889211	Charles Savarin	Dominica	pl
27314350	Hannelore Kraft	North Rhine-Westphalia	en
41119270	Abdulla Yameen	Maldives	es
32612834	Peter O'Neill	Papua New Guinea	en
673341	ميلوش زيمان	Czech Republic	ar
46851552	Ameenah Gurib	Mauritius	en
623439	Sheikh Hasina	Bangladesh	es
162320	Ólafur Ragnar Grímsson	Iceland	en
507840	Danilo Medina	Dominican Republic	it
100384	Willem-Alexander	Kingdom of the Netherlands	de
393593	ポール・カガメ	Rwanda	ja
58925	مارغريت الثانية ملكة الدنمارك	Greenland	ar
419342	David Cameron	United Kingdom	es
36703624	Abdel Fattah al-Sissi	Egypt	fr
21518053	Omar Abdirashid Ali Sharmarke	Somalia	it
3968293	Allan Bell	Isle of Man	de
12153654	エリザベス2世	Guernsey	ja
19029112	Lamberto Zannier	Organization for Security and Co-operation in Europe	fr
4321056	مارك روته	Netherlands	ar
155608	Ma Ying-jeou	Taiwan	es
12153654	Élisabeth II	Jamaica	fr
36703624	عبد الفتاح السيسي	Egypt	ar
34721990	Поньо, Огюстен Матата	Democratic Republic of the Congo	ru
12153654	Isabel II del Reino Unido	Bailiwick of Guernsey	es
32527629	Iñigo Urkullu	Basque Country	it
23388798	Matteo Renzi	Italy	de
2354070	Park Geun-hye	South Korea	es
23764426	Temir Sariyev	Kyrgyzstan	it
29468661	عبد ربه منصور هادي	Yemen	ar
18742934	Mohamed Ould Abdel Aziz	Mauritania	en
18742934	ムハンマド・ウルド・アブデルアズィーズ	Mauritania	ja
25895048	خوان أورلاندو هيرنانديز	Honduras	ar
7837715	ألمازبيك أتامباييف	Kyrgyzstan	ar
7837715	Almazbek Atambayev	Kyrgyzstan	it
24147469	穆罕默德·本·纳伊夫·本·阿卜杜勒-阿齐兹·阿勒沙特	Saudi Arabia	zh
31027377	Al-Badżi Ka’id as-Sibsi	Tunisia	pl
31554406	وائل الحلقي	Syria	ar
23234480	Frank Kabui	Solomon Islands	en
20646086	トーンシン・タムマヴォン	Laos	ja
48579745	比迪娅·戴维·班达里	Nepal	zh
38579304	John Magufuli	Tanzania	it
162320	奥拉维尔·拉格纳·格里姆松	Iceland	zh
3828111	Daniel Kablan Duncan	Ivory Coast	es
394969	Ranil Wickremesinghe	Sri Lanka	it
38832523	Pietro Grasso	Italy	it
14393729	Kamalesh Sharma	Commonwealth of Nations	it
12153654	Елизавета II	Saint Lucia	ru
45620605	Denis Zvizdić	Bosnia and Herzegovina	es
2305249	Mahamadou Issoufu	Niger	es
1873595	James Duddridge	Cayman Islands	de
3469143	Álvaro García Linera	Bolivia	pt
393576	湯米·雷蒙傑索	Palau	zh
12153654	إليزابيث الثانية	British Indian Ocean Territory	ar
12153654	Elisabetta II del Regno Unito	Belize	it
36703624	Abdul Fatah al-Sisi	Egypt	nl
41572445	Hovik Abrahamyan	Armenia	it
312753	修道士	Sovereign Military Order of Malta	ja
1042690	Sauli Niinistö	Finland	fr
41410927	Hery Rajaonarimampianina	Madagascar	it
13947321	Sergio Mattarella	Italy	it
14865236	Charles Michel	Belgium	es
42792600	José Mário Vaz	Guinea-Bissau	it
2363203	Salva Kiir	South Sudan	fr
12153654	Elżbieta II	Gibraltar	pl
98066	عضو برلمان	Falkland Islands	ar
2017814	Xi Jinping	China	it
3828111	Daniel Kablan Duncan	Ivory Coast	nl
22009891	Salvador Sánchez Cerén	El Salvador	pt
42216784	Andrej Kiska	Slovakia	pl
3682763	Джигме Кхесар Намгьял Вангчук	Bhutan	ru
419342	David Cameron	United Kingdom	pl
395090	بيرليت لويزي	Saint Lucia	ar
32702473	Annegret Kramp-Karrenbauer	Saarland	en
12153654	Elżbieta II	Isle of Man	pl
5043544	Democratische Partij	Guam	nl
47180785	Josianne Fleming-Artsen	Kingdom of the Netherlands	nl
394987	Pakalitha Mosisili	Lesotho	it
12153654	Елизавета II	Niue	ru
5815781	貝婭塔·席多	Poland	zh
28586941	Eddie Calvo	Guam	en
563975	François Hollande	French Polynesia	pt
31417927	Antoni Martí	Andorra	nl
43640617	Плотницкий, Игорь Венедиктович	Novorossiya	ru
41170373	Kokhir Rasulzoda	Tajikistan	en
47731935	Vincenzo De Luca	Campania	it
7301571	Bodo Ramelow	Thuringia	en
665443	Pranab Mukherjee	India	nl
43499128	亞歷山大·弗拉基米羅維奇·扎哈爾琴科	Novorossiya	zh
45026105	Surendra Kumar Sinha	Bangladesh	en
4321056	Mark Rutte	Kingdom of the Netherlands	pt
12153654	Elizabeth II van het Verenigd Koninkrijk	British Virgin Islands	nl
12307184	Fernando Chui	Macau	fr
12153654	Elizabeth II	Antigua and Barbuda	en
364813	Baszszar al-Asad	Syria	pl
38830339	Laura Boldrini	Italy	it
434606	Хэммонд, Филип	Akrotiri and Dhekelia	ru
1454147	Ли Кэцян	China	ru
46187943	ハーリド・ハウジャ	Syrian opposition	ja
105961	Desi Bouterse	Suriname	fr
40671178	Miguel Albuquerque	Madeira	fr
29468661	Abed Rabbo Mansur Hadi	Yemen	de
17145472	Jonathan Le Tocq	Guernsey	en
4127226	Robert Fico	Slovakia	pl
32325814	Mikaela Engell	Greenland	pl
25454199	Oleh Zarjow	Novorossiya	de
46276693	Eduardo Cunha	Brazil	en
21507692	格奥尔基·伊万诺夫	Republic of Macedonia	zh
18781270	Samuel Santos López	Nicaragua	de
20433024	أولي ماورر	Switzerland	ar
24040987	Uxue Barkos	Basque Country	en
30873557	Alois, Hereditary Prince of Liechtenstein	Liechtenstein	en
534366	バラク・オバマ	United States Virgin Islands	ja
37795441	Rufus Ewing	Turks and Caicos Islands	pl
393754	Халифа ибн Салман аль-Халифа	Bahrain	ru
45217916	Inonge Wina	Zambia	en
44399956	Mokgweetsi Masisi	Botswana	en
440404	Hajdar al-Abadi	Iraq	pl
3592608	Mauricio Macri	Argentina	it
440404	Haider al-Abadi	Iraq	de
42216784	Andrej Kiska	Slovakia	es
1472253	Joseph Muscat	Malta	es
8964180	Taur Matan Ruak	East Timor	fr
23764426	泰米尔·萨里耶夫	Kyrgyzstan	zh
534366	Barack Obama	Guam	pt
42317106	Ana Helena Chacón	Costa Rica	es
21096679	Patrick Allen	Jamaica	pt
1942574	Tarō Asō	Japan	pt
3592608	Mauricio Macri	Argentina	pl
725701	菲利普·武亚诺维奇	Montenegro	zh
41809823	Bakri Hassan Saleh	Sudan	en
100384	Guglielmo Alessandro dei Paesi Bassi	Netherlands	it
100384	Willem-Alexander	Curaçao	de
3162905	Dmitri Anatoljewitsch Medwedew	Russia	de
1724462	Klaus Iohannis	Romania	en
28910781	Соммаруга, Симонетта	Switzerland	ru
12153654	Elisabetta II del Regno Unito	Pitcairn Islands	it
575041	Uhuru Kenyatta	Kenya	it
1528309	كوليندا غرابار كيتاروفيتش	Croatia	ar
740312	Orlando Smith	British Virgin Islands	pl
36119506	Ricardo Lewandowski	Brazil	pl
155608	馬英九	Taiwan	zh
1623346	Salman bin Hamad bin Isa Al Jalifa	Bahrain	es
2172378	無黨籍	United States Virgin Islands	zh
98066	Member of Parliament	Pitcairn Islands	fr
160734	John Michael Beaumont	Sark	pl
27761965	Соботка, Богуслав	Czech Republic	ru
1193320	Toomas Hendrik Ilves	Estonia	de
1075887	John Key	New Zealand	de
98066	Parlamentario	Montserrat	es
24667946	Dacian Cioloș	Romania	pl
2049120	サルマーン・ビン・アブドゥルアズィーズ	Saudi Arabia	ja
27761965	Bohuslav Sobotka	Czech Republic	es
395097	弗雷德里克·巴兰坦	Saint Vincent and the Grenadines	zh
986814	蜜雪兒·巴切萊	Chile	zh
1097934	Heng Samrin	Cambodia	en
27314350	Hannelore Kraft	North Rhine-Westphalia	de
15702073	アレクシス・ツィプラス	Greece	ja
4127226	Robert Fico	Slovakia	it
551129	穆罕默杜·布哈里	Nigeria	zh
66069	Харальд V	Norway	ru
30914656	Monique Ohsan-Bellepeau	Mauritius	pl
31027377	ベジ・カイドセブシ	Tunisia	ja
16988445	Filipe Nyusi	Mozambique	de
374012	Nawaz Sharif	Pakistan	de
392300	ハマド・ビン・イーサ・アール・ハリーファ	Bahrain	ja
235952	Albert II.	Monaco	de
4298399	ジェリー・マテパラエ	Niue	ja
34653679	Manuel Domingos Vicente	Angola	de
263609	Ludwig Scotty	Nauru	de
7572516	ジェジョマール・ビナイ	Philippines	ja
29468661	'Abd Rabbih Mansur Hadi	Yemen	it
45236047	Nikos Voutsis	Greece	de
20433024	Ueli Maurer	Switzerland	es
575041	Uhuru Kenyatta	Kenya	fr
1791998	Pierre Nkurunziza	Burundi	it
12153654	Élisabeth II	Bailiwick of Guernsey	fr
393779	Hun Sen	Cambodia	de
4366567	Yayi Boni	Benin	es
2312790	John Tsang	Hong Kong	en
25895048	Juan Orlando Hernández	Honduras	pt
399855	Shavkat Mirziyoyev	Uzbekistan	fr
49227127	Pawieł Prokudin	Transnistria	pl
37461481	Rosario Crocetta	Sicily	pl
5587204	Moses Nagamootoo	Guyana	es
1321528	Nkosazana Dlamini-Zuma	African Union	es
2897286	فرانك-فالتر شتاينماير	Organization for Security and Co-operation in Europe	ar
37461481	Rosario Crocetta	Sicily	pt
20646086	Thongsing Thammavong	Laos	it
1791998	Pierre Nkurunziza	Burundi	nl
2897286	Frank-Walter Steinmeier	Organization for Security and Co-operation in Europe	de
451733	Justin Trudeau	Canada	es
31335132	Habib Essid	Tunisia	it
393634	Emomalii Rahmon	Tajikistan	fr
525868	弗兰克·姆拜尼马拉马	Fiji	zh
23764426	Сариев, Темир Аргембаевич	Kyrgyzstan	ru
12153654	Elisabeth II.	The Bahamas	de
41572445	Hovik Abrahamyan	Armenia	es
29410367	Joko Widodo	Indonesia	it
39606983	Dunja Mijatović	Organization for Security and Co-operation in Europe	de
16988445	Filipe Nyussi	Mozambique	es
4078753	John Dramani Mahama	Ghana	it
277805	Edi Rama	Albania	nl
1450397	穆罕默德·阿卜杜勒-阿齐兹	Sahrawi Arab Democratic Republic	zh
22765442	إلهام علييف	Azerbaijan	ar
1724462	كلاوس يوهانيس	Romania	ar
98066	Parlamentar	Cayman Islands	pt
392367	Афеворк, Исайяс	Eritrea	ru
43499128	Aleksandr Zacharčenko	Novorossiya	it
2334667	رؤوفين ريفلين	Israel	ar
17141343	Pandikar Amin Mulia	Malaysia	en
523641	Najib Razak	Malaysia	fr
30875753	Sabah Al-Ahmad Al-Jaber Al-Sabah	Kuwait	en
12153654	伊丽莎白二世	Anguilla	zh
22364320	Gabriela Michetti	Argentina	de
27761965	博胡斯拉夫·索博特卡	Czech Republic	zh
41000025	Carissa F. Etienne	Pan American Health Organization	es
385658	Бутефлика, Абдель Азиз	Algeria	ru
23729066	Juan Carlos Varela	Panama	es
30597099	Bujar Nishani	Albania	es
49021224	Serge Telle	Monaco	en
35392140	Тибилов, Леонид Харитонович	South Ossetia	ru
48976304	Walter Thurnherr	Switzerland	en
1436801	Jusuf Kalla	Indonesia	fr
38631494	卡西姆·馬嘉尼華	Tanzania	zh
25568551	Tom Marsters	Cook Islands	en
39098320	Pedro Cateriano	Peru	es
1097934	Heng Samrin	Cambodia	es
3895526	Tufuga Efi	Samoa	it
2966393	Ahmed Silanyo	Somaliland	nl
976124	Timothy Harris	Saint Kitts and Nevis	pl
263622	تيودورو أوبيانغ	Equatorial Guinea	ar
12153654	Elżbieta II	Cook Islands	pl
28910781	Simonetta Sommaruga	Switzerland	it
498265	Milo Đukanović	Montenegro	nl
648724	Donald Tusk	European Union	pl
2628866	Hage Geingob	Namibia	pl
34721990	Augustin Matata Ponyo	Democratic Republic of the Congo	es
393734	Perry Christie	The Bahamas	fr
66069	Harald V di Norvegia	Norway	it
22364320	Gabriela Michetti	Argentina	es
1046517	Norodom Sihamoni	Cambodia	de
7161476	Nicolás Maduro	Venezuela	es
5043544	Partido Democrata	Saratoga Springs, New York	pt
34046766	Anthony Carmona	Tobago	de
481264	راؤول خاجيمبا	Abkhazia	ar
17126020	ستانيسلاف تيليش	Saxony	ar
610889	麦基·萨勒	Senegal	zh
98066	Parlamentar	South Georgia and the South Sandwich Islands	pt
610889	ماكي سال	Senegal	ar
563975	François Hollande	Wallis and Futuna	fr
44171033	Michael Georg Link	Organization for Security and Co-operation in Europe	en
3682763	جيغمه خيسار نمجيل وانغشاك	Bhutan	ar
7567257	Margarita Cedeño de Fernández	Dominican Republic	en
43921378	Baldwin Lonsdale	Vanuatu	de
12153654	Élisabeth II	Cayman Islands	fr
12153654	Elisabeth II.	Barbados	de
393625	Umar al-Baschir	Sudan	de
25407972	克韦尔·拉斯洛	Hungary	zh
40465100	Войдке, Дитмар	Brandenburg	ru
10389911	John McColl	Jersey	es
2244865	Fredis Refunjol	Aruba	pt
34046766	アンソニー・カルモナ	Tobago	ja
393634	Emomali Rahmon	Tajikistan	en
393576	トミー・レメンゲサウ	Palau	ja
309601	Madeleine Bordallo	Guam	en
521165	Muhammad bin Raschid Al Maktum	United Arab Emirates	de
392367	Isaias Afewerki	Eritrea	pt
43252992	مارغريت بيندلينغ	The Bahamas	ar
5420133	Hailemariam Desalegn	Ethiopia	en
393569	Кабус бен Саид	Oman	ru
8778	ダニエル・オルテガ	Nicaragua	ja
21507692	Ǵorge Iwanow	Republic of Macedonia	pl
30875744	Artur Rasizade	Azerbaijan	nl
36179078	托斯滕·阿爾比希	Schleswig-Holstein	zh
98066	Abgeordneter	Montserrat	de
98969	Felipe VI de España	Spain	es
39216984	Juan Afara	Paraguay	en
376619	Recep Tayyip Erdoğan	Turkey	en
98066	Member of Parliament	British Indian Ocean Territory	fr
32833413	Jorge Carlos Fonseca	Cape Verde	pl
2172378	Candidato independiente	United States Virgin Islands	es
58925	Margherita II di Danimarca	Denmark	it
22357485	Xavier Bettel	Luxembourg	nl
22963984	Erwin Sellering	Mecklenburg-Vorpommern	de
44307356	Edgar Lungu	Zambia	it
1873595	James Duddridge	Turks and Caicos Islands	pt
2049120	Салман ибн Абдул-Азиз Аль Сауд	Saudi Arabia	ru
36099564	Colin Roberts	Falkland Islands	pl
49392564	Charlot Salwai	Vanuatu	en
41572445	Hovik Abrahamian	Armenia	fr
32505816	Abdirahman Mohamed Abdullahi	Somaliland	en
28910977	Johann Schneider-Ammann	Switzerland	de
389974	مسواتي الثالث	Swaziland	ar
1791998	Pierre Nkurunziza	Burundi	es
34721990	Augustin Matata Ponyo	Democratic Republic of the Congo	pl
7159912	Rafael Correa	Ecuador	pl
12153654	Elisabetta II del Regno Unito	British Overseas Territories	it
392217	Чович, Драган	Bosnia and Herzegovina	ru
10389911	John McColl	Jersey	en
42103819	博伊科·鲍里索夫	Bulgaria	zh
48582222	Jafeth Cabrera Franco	Guatemala	es
409052	Paul Ryan	United States	es
404323	Aszraf Ghani	Afghanistan	pl
673341	米洛什·泽曼	Czech Republic	zh
4829258	Serž Sargsyan	Armenia	it
563975	François Hollande	French Polynesia	nl
5701266	Patrice Trovoada	São Tomé and Príncipe	fr
34046766	安東尼·卡莫納	Tobago	zh
3162905	Dmitry Medvedev	Russia	en
1075887	Кей, Джон	New Zealand	ru
43045866	Gaston Browne	Antigua and Barbuda	de
395074	Colville Young	Belize	pt
39559103	Sardar Ayaz Sadiq	Pakistan	en
623439	Sheikh Hasina	Bangladesh	fr
27881798	Rossen Plewneliew	Bulgaria	de
3828111	Daniel Kablan Duncan	Ivory Coast	de
98066	Parlamentar	Falkland Islands	pt
9743046	Juan Manuel Santos	Colombia	fr
48579745	Bidhya Devi Bhandari	Nepal	pl
374012	納瓦茲·謝里夫	Pakistan	zh
393860	圖普六世	Tonga	zh
42792600	Ваз, Жозе Мариу	Guinea-Bissau	ru
7837715	Almazbek Atambayev	Kyrgyzstan	es
3895526	トゥイアトゥア・トゥプア・タマセセ・エフィ	Samoa	ja
3895526	Tuiatuia Tamese Efi	Samoa	pt
43621862	Jahja wuld Haddamin	Mauritania	pl
1075887	John Key	New Zealand	fr
404323	أشرف غني أحمدزي	Afghanistan	ar
42183966	Taavi Rõivas	Estonia	de
38689358	Mohammad bin Salman al-Saoed	Saudi Arabia	nl
25967059	Joachim Gauck	Germany	pl
38579304	John Magufuli	Tanzania	pl
27508441	Keith Rowley	Tobago	en
42183966	ターヴィ・ロイヴァス	Estonia	ja
42183966	Taavi Rõivas	Estonia	en
717905	Николич, Томислав	Serbia	ru
28077520	Abdullah bin Nasser bin Khalifa Al Thani	Qatar	en
56472	本雅明·内塔尼亚胡	Israel	zh
12153654	Елизавета II	Cayman Islands	ru
56472	Benjamín Netanyahu	Israel	es
12350407	محمد حميد أنصاري	India	ar
1454147	Li Keqiang	China	pl
19596391	Aníbal Cavaco Silva	Portugal	fr
44307356	Edgar Lungu	Zambia	pt
7161476	尼古拉斯·马杜罗	Venezuela	zh
534366	باراك أوباما	American Samoa	ar
42103819	Boyko Borissov	Bulgaria	en
47731935	Vincenzo De Luca	Campania	en
395074	Colville Young	Belize	en
31334272	Māris Kučinskis	Latvia	pl
38630938	ミゲル・ディアス＝カネル	Cuba	ja
34767471	Pavel Filip	Moldova	fr
2897286	Frank-Walter Steinmeier	Organization for Security and Co-operation in Europe	pt
4024308	Павлопулос, Прокопис	Greece	ru
2049120	Salman of Saudi Arabia	Saudi Arabia	en
17611166	Pietro Parolin	Vatican City	en
12153654	Елизавета II	Isle of Man	ru
34046766	Anthony Carmona	Tobago	fr
21270482	Daniel Ona Ondo	Gabon	de
5815781	Шидло, Беата	Poland	ru
29320911	弗罗因德尔·斯图亚特	Barbados	zh
5099278	Ollanta Humala	Peru	fr
25895048	Juan Orlando Hernández	Honduras	it
404323	Ashraf Ghani Ahmadzai	Afghanistan	es
33657039	Elliott Belgrave	Barbados	fr
30875753	Sabah Al-Ahmad Al-Jaber Al-Sabah	Kuwait	pt
13349267	Aleksandar Vučić	Serbia	pl
18592548	林鄭月娥	Hong Kong	zh
32833413	Jorge Carlos Fonseca	Cape Verde	es
162320	Оулавюр Рагнар Гримссон	Iceland	ru
22758838	Абдулла, Абдулла	Afghanistan	ru
3828111	Daniel Kablan Duncan	Ivory Coast	pt
25407972	László Kövér	Hungary	en
2642141	Ellen Johnson-Sirleaf	Liberia	es
551129	Бухари, Мохаммаду	Nigeria	ru
444222	Narendra Modi	India	de
13947321	Sergio Mattarella	Italy	de
158608	ドニ・サスヌゲソ	Republic of the Congo	ja
428411	Фишер, Хайнц	Austria	ru
46890386	Хайн, Хильда	Marshall Islands	ru
36092552	Juha Sipilä	Finland	en
1472253	Joseph Muscat	Commonwealth of Nations	nl
14175690	Olemic Thommessen	Norway	en
5043544	Parti démocrate	American Samoa	fr
38456441	アドリアン・ハスラー	Liechtenstein	ja
